w,h,blocks,proposed(ms),plain(ms)
1920,1080,1,0.76,2.04
1920,1080,2,0.04,2.43
1920,1080,3,0.05,4.40
1920,1080,4,0.08,5.86
1920,1080,5,0.12,3.99
1920,1080,6,0.07,5.77
1920,1080,7,0.09,8.57
1920,1080,8,0.10,2.21
1920,1080,9,0.21,3.73
1920,1080,10,0.17,5.29
1920,1080,11,0.15,1.60
1920,1080,12,0.22,4.41
1920,1080,13,0.23,5.36
1920,1080,14,0.18,3.33
1920,1080,15,0.17,3.80
1920,1080,16,0.21,4.05
1920,1080,17,0.34,7.90
1920,1080,18,0.34,6.79
1920,1080,19,0.50,9.75
1920,1080,20,0.44,8.09
1920,1080,21,0.49,7.90
1920,1080,22,0.50,7.02
1920,1080,23,0.61,8.39
1920,1080,24,0.70,8.73
1920,1080,25,0.27,6.89
1920,1080,26,0.38,11.17
1920,1080,27,0.33,13.74
1920,1080,28,0.21,14.47
1920,1080,29,0.31,17.09
1920,1080,30,0.48,14.87
1920,1080,31,0.42,11.38
1920,1080,32,0.34,11.32
1920,1080,33,0.26,15.45
1920,1080,34,0.66,11.50
1920,1080,35,0.29,11.16
1920,1080,36,1.87,13.75
1920,1080,37,1.99,13.10
1920,1080,38,3.09,38.41
1920,1080,39,0.17,13.17
1920,1080,40,0.17,17.56
1920,1080,41,0.17,8.86
1920,1080,42,0.17,18.97
1920,1080,43,0.21,14.04
1920,1080,44,0.58,11.70
1920,1080,45,0.19,15.30
1920,1080,46,0.22,27.63
1920,1080,47,0.19,14.46
1920,1080,48,0.12,11.61
1920,1080,49,0.12,18.67
1920,1080,50,0.18,17.88
1920,1080,51,0.14,14.70
1920,1080,52,0.14,57.02
1920,1080,53,0.15,16.25
1920,1080,54,0.16,17.04
1920,1080,55,0.14,15.23
1920,1080,56,0.33,13.37
1920,1080,57,0.16,16.06
1920,1080,58,0.17,24.65
1920,1080,59,0.15,21.82
1920,1080,60,0.23,18.15
1920,1080,61,0.18,17.98
1920,1080,62,0.17,17.22
1920,1080,63,0.18,19.42
1920,1080,64,0.20,16.57
1920,1080,65,0.21,18.98
1920,1080,66,0.25,18.12
1920,1080,67,0.25,19.81
1920,1080,68,0.19,16.42
1920,1080,69,0.22,23.44
1920,1080,70,0.20,17.33
1920,1080,71,0.20,14.45
1920,1080,72,0.20,17.43
1920,1080,73,0.21,19.59
1920,1080,74,0.22,19.19
1920,1080,75,0.24,20.86
1920,1080,76,0.22,18.75
1920,1080,77,0.24,19.27
1920,1080,78,0.24,17.87
1920,1080,79,0.25,25.56
1920,1080,80,0.30,21.28
1920,1080,81,0.30,24.36
1920,1080,82,0.26,20.08
1920,1080,83,0.27,17.50
1920,1080,84,0.29,22.35
1920,1080,85,0.33,26.66
1920,1080,86,0.35,22.01
1920,1080,87,0.29,19.27
1920,1080,88,0.33,18.05
1920,1080,89,0.28,18.80
1920,1080,90,0.31,20.13
1920,1080,91,0.29,17.49
1920,1080,92,0.32,21.28
1920,1080,93,0.31,21.11
1920,1080,94,0.35,22.21
1920,1080,95,0.46,28.12
1920,1080,96,0.38,20.72
1920,1080,97,0.39,22.88
1920,1080,98,0.41,20.99
1920,1080,99,0.35,19.39
1920,1080,100,0.54,19.36
1920,1080,101,0.36,20.48
1920,1080,102,0.43,25.60
1920,1080,103,0.40,25.68
1920,1080,104,0.36,26.80
1920,1080,105,0.37,24.45
1920,1080,106,0.40,25.67
1920,1080,107,0.39,23.48
1920,1080,108,0.38,22.23
1920,1080,109,0.42,24.18
1920,1080,110,0.38,21.97
1920,1080,111,0.47,31.97
1920,1080,112,0.47,31.92
1920,1080,113,0.43,21.20
1920,1080,114,0.47,28.68
1920,1080,115,0.46,25.76
1920,1080,116,0.82,30.13
1920,1080,117,0.50,29.90
1920,1080,118,0.46,26.71
1920,1080,119,0.51,31.58
1920,1080,120,0.53,26.43
1920,1080,121,0.56,29.48
1920,1080,122,0.54,26.16
1920,1080,123,0.56,29.19
1920,1080,124,0.57,28.41
1920,1080,125,0.56,29.39
1920,1080,126,0.51,25.05
1920,1080,127,0.54,24.00
1920,1080,128,0.54,25.21
1920,1080,129,0.61,31.60
1920,1080,130,0.60,27.77
1920,1080,131,0.61,31.62
1920,1080,132,0.76,31.39
1920,1080,133,0.59,29.31
1920,1080,134,0.61,29.23
1920,1080,135,0.72,30.96
1920,1080,136,0.66,29.68
1920,1080,137,0.70,29.56
1920,1080,138,0.72,34.68
1920,1080,139,0.82,35.83
1920,1080,140,0.81,37.18
1920,1080,141,0.80,37.26
1920,1080,142,0.80,30.25
1920,1080,143,0.81,30.24
1920,1080,144,0.74,29.94
1920,1080,145,0.73,35.19
1920,1080,146,0.85,35.72
1920,1080,147,0.81,36.90
1920,1080,148,0.79,33.61
1920,1080,149,1.00,39.51
1920,1080,150,1.22,32.93
1920,1080,151,0.87,34.68
1920,1080,152,0.78,30.98
1920,1080,153,0.99,35.74
1920,1080,154,0.86,31.98
1920,1080,155,0.91,32.76
1920,1080,156,0.86,33.59
1920,1080,157,0.82,27.71
1920,1080,158,0.91,34.28
1920,1080,159,1.02,38.18
1920,1080,160,0.92,32.54
1920,1080,161,0.97,35.51
1920,1080,162,1.07,34.10
1920,1080,163,1.02,34.69
1920,1080,164,1.00,34.45
1920,1080,165,1.02,34.56
1920,1080,166,1.08,37.86
1920,1080,167,1.05,38.13
1920,1080,168,1.14,39.44
1920,1080,169,1.11,38.87
1920,1080,170,1.30,46.43
1920,1080,171,1.20,39.44
1920,1080,172,1.22,43.35
1920,1080,173,1.18,35.55
1920,1080,174,1.09,32.97
1920,1080,175,1.19,43.71
1920,1080,176,1.70,42.94
1920,1080,177,1.47,43.95
1920,1080,178,1.31,42.20
1920,1080,179,1.29,34.66
1920,1080,180,1.29,39.73
1920,1080,181,1.30,40.07
1920,1080,182,1.38,39.45
1920,1080,183,1.40,40.58
1920,1080,184,1.19,33.98
1920,1080,185,1.37,40.21
1920,1080,186,1.63,46.65
1920,1080,187,1.26,32.75
1920,1080,188,1.58,43.66
1920,1080,189,1.37,36.39
1920,1080,190,1.53,46.56
1920,1080,191,1.41,49.11
1920,1080,192,2.65,52.35
1920,1080,193,1.76,45.90
1920,1080,194,1.52,41.73
1920,1080,195,1.77,51.09
1920,1080,196,1.73,53.69
1920,1080,197,1.76,43.93
1920,1080,198,1.85,54.54
1920,1080,199,1.87,53.42
1920,1080,200,2.02,50.87